key,key:inventor,name,code,technology,description,retail-price,link,type
item-12,inventor-03,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAA-001-C,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,EUR 4.99,https://www.google.com/,TOOL
item-13,inventor-03,name3,AAA-002-C,Technology,This is description 3,EUR 23.85,null,COMPONENT
item-14,inventor-03,name4,AAA-003-C,technology4,This is description 4,EUR 55.00,https://www.google.com/,COMPONENT
item-15,inventor-03,name5,AAA-004-C,1,<script>alert("hi!")<script>,EUR 10.50,null,TOOL
item-16,inventor-04,1,AAA-000-D,1,1,EUR 19.99,null,TOOL
item-17,inventor-04,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAA-001-D,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,EUR 2.00,https://www.google.com/,TOOL
item-18,inventor-04,name3,AAA-002-D,tech,This is description 3,EUR 6.00,null,COMPONENT
item-19,inventor-04,name4,AAA-003-D,technology4,This is description 4,EUR 9.99,http://www.acme.com/a?b,COMPONENT
item-20,inventor-04,name5,AAA-004-D,Technology,<script>alert("hi!")<script>,EUR 19.50,null,TOOL
item-21,inventor-05,1,AAA-000-E,1,1,EUR 22.90,null,TOOL
item-22,inventor-05,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAA-001-E,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,EUR 0.00,https://www.google.com/,TOOL
item-23,inventor-05,name3,AAA-002-E,T,<script>alert("hi!")<script>,EUR 99.00,null,COMPONENT
item-24,inventor-05,name4,AAA-003-E,technology4,This is description 4,EUR 29.99,https://www.google.com/,COMPONENT
item-25,inventor-05,name5,AAA-004-E,t,This is description 5,EUR 40.05,null,TOOL
